estudiante_id,carrera_id,fecha_insc,esta_graduado
381,19,2013-05-18 14:30:35,true
421,15,2005-11-27 10:19:47,true
234,6,2014-08-02 01:00:07,false
260,15,2007-06-01 15:51:40,true
210,1,2016-11-16 21:00:29,false
44,12,2003-01-20 10:48:17,false
73,3,2005-11-27 23:15:11,true
423,3,2009-11-11 09:12:07,true
17,16,2009-12-22 16:30:55,false
287,3,2009-08-26 11:24:20,false
408,3,2007-11-30 06:24:22,false
355,17,2008-05-19 08:25:29,true
370,15,2008-01-06 23:53:39,false
299,5,2011-04-26 10:52:16,true
178,16,2022-01-24 01:07:18,false
419,20,2003-07-29 22:19:05,false
368,9,2016-06-07 21:28:32,true
146,20,2005-12-02 01:27:19,true
230,18,2013-09-29 03:19:08,false
24,12,2004-11-22 18:32:36,false
411,12,2004-04-11 20:27:30,true
286,16,2015-07-29 02:05:02,true
422,15,2004-05-02 00:58:02,false
364,16,2021-09-23 14:21:27,false
148,7,2015-07-18 09:45:44,true
497,7,2016-10-02 12:16:57,false
302,12,2004-05-13 23:49:21,true
101,12,2017-08-03 02:33:39,false
197,1,2018-04-19 04:38:55,true
105,10,2010-11-22 13:40:56,false
276,7,2016-03-24 09:02:08,true
169,13,2007-06-30 09:27:38,true
356,12,2019-01-22 14:17:30,false
266,15,2013-09-13 19:35:31,true
180,19,2008-03-05 05:19:30,false
42,9,2002-06-18 17:02:50,false
61,12,2005-01-29 07:12:39,false
107,5,2002-06-12 14:34:37,false
231,10,2005-10-28 22:15:33,true
352,17,2014-01-19 19:29:14,false
176,7,2016-08-25 10:24:08,true
145,11,2009-07-15 20:09:22,true
24,12,2007-11-07 04:27:57,false
353,20,2018-03-10 21:30:18,false
238,17,2014-04-06 22:43:29,false
324,18,2002-07-17 23:37:06,true
227,6,2006-05-26 12:11:31,false
171,14,2008-07-01 20:37:40,false
250,17,2006-04-22 03:19:57,true
488,12,2006-12-29 02:57:15,true
328,8,2017-04-04 04:17:58,false
140,4,2003-06-11 22:52:06,true
471,9,2009-10-27 01:20:12,false
89,7,2010-09-08 11:50:15,false
445,7,2004-07-29 17:30:28,true
225,9,2008-05-16 10:52:41,false
37,5,2005-11-01 07:30:00,true
403,6,2022-06-12 02:01:01,false
441,13,2009-11-05 01:49:03,false
468,11,2013-05-19 10:17:23,true
146,18,2018-10-22 10:45:56,true
66,3,2006-04-12 07:25:54,false
10,13,2019-06-13 05:40:21,false
86,12,2012-11-20 18:22:16,false
426,3,2014-05-29 10:22:21,false
93,18,2014-02-11 17:20:38,false
275,15,2018-08-13 22:09:43,true
342,5,2002-09-08 06:16:58,true
316,7,2003-04-16 19:25:26,false
373,9,2002-07-08 10:32:09,false
38,6,2003-03-08 08:38:19,false
66,8,2011-12-28 00:27:25,true
95,20,2023-03-09 04:46:22,true
398,12,2022-06-10 14:22:23,false
2,12,2019-06-27 05:32:58,true
220,10,2008-09-13 13:50:24,true
376,5,2019-02-26 10:27:33,false
196,13,2002-08-22 06:22:24,false
269,10,2022-04-24 01:34:50,true
451,2,2010-05-23 13:46:19,true
20,20,2008-07-02 17:06:26,false
75,10,2005-12-27 03:03:49,false
443,15,2001-12-21 20:43:04,true
333,18,2019-12-19 00:49:01,true
344,2,2011-12-10 23:23:08,false
375,16,2007-03-17 20:24:52,false
37,1,2018-04-12 02:16:27,true
5,13,2022-01-03 07:49:42,false
231,10,2003-06-15 00:15:24,true
442,4,2013-01-13 21:55:53,false
252,12,2002-07-20 04:27:04,false
497,6,2018-07-21 04:28:21,false
271,1,2002-08-25 12:19:19,true
259,19,2008-07-10 00:43:40,true
322,10,2008-09-02 07:49:12,true
178,3,2007-09-15 03:48:57,false
57,4,2015-03-19 04:10:13,true
44,18,2003-06-23 03:32:31,true
51,7,2022-04-05 13:32:18,false
130,1,2013-09-18 18:29:45,false
372,5,2002-02-02 04:10:58,false
175,18,2019-09-10 19:00:45,false
47,6,2012-11-22 20:27:12,true
356,6,2008-06-15 16:49:04,false
62,7,2015-09-14 21:01:20,true
317,19,2002-10-11 04:43:32,true
354,13,2008-05-30 03:46:07,true
441,10,2016-10-12 16:58:38,false
146,18,2005-12-24 14:36:04,true
270,16,2011-11-29 14:44:36,true
384,9,2019-08-08 12:36:57,false
313,4,2018-03-03 08:21:42,false
211,13,2015-09-02 17:03:34,false
469,15,2018-02-08 19:44:04,true
14,14,2022-03-05 12:06:06,true
394,13,2003-03-18 11:32:04,false
381,1,2007-10-28 21:58:36,false
252,18,2006-10-05 22:45:28,true
162,14,2010-09-23 17:57:49,true
122,5,2013-05-02 12:35:59,true
186,18,2008-07-10 18:10:22,false
130,3,2006-05-18 16:58:55,true
72,4,2006-11-28 05:15:39,true
427,16,2002-01-27 13:58:47,false
177,16,2009-10-14 10:34:43,false
193,19,2017-04-29 06:46:57,false
344,9,2023-01-22 05:28:08,true
72,18,2019-04-22 09:55:14,true
151,10,2009-09-16 20:58:13,false
178,7,2018-08-12 22:41:42,true
24,16,2013-02-04 17:03:50,false
84,3,2018-09-18 12:55:05,false
158,2,2020-06-30 10:23:40,false
381,13,2017-06-22 22:57:04,false
465,11,2011-03-18 04:01:23,true
308,10,2011-11-09 09:36:45,true
313,10,2002-07-18 05:01:01,false
14,9,2022-12-15 19:00:14,true
343,9,2023-01-20 15:14:20,true
378,2,2002-05-17 15:11:38,false
100,3,2010-06-29 22:50:35,true
377,12,2004-06-06 10:03:11,false
160,19,2006-11-18 19:55:53,false
411,15,2019-05-05 02:24:14,false
238,8,2003-07-29 06:01:12,false
305,7,2019-02-02 11:42:43,false
204,3,2019-12-01 08:55:03,true
220,11,2019-02-03 06:33:21,false
71,9,2011-01-28 09:14:03,false
449,5,2013-05-04 05:57:32,false
448,9,2013-04-13 11:01:34,true
399,19,2008-11-04 17:03:21,false
395,10,2019-02-24 02:43:22,true
365,3,2021-03-06 11:32:44,true
104,17,2019-10-02 17:21:48,true
55,1,2022-07-10 04:06:46,true
417,12,2009-02-27 11:35:14,true
3,16,2020-01-16 08:03:06,false
60,5,2018-09-26 09:03:16,false
376,5,2014-12-10 01:23:18,false
337,4,2016-03-16 01:31:00,true
28,18,2013-05-14 09:37:27,false
387,20,2014-05-23 17:41:40,false
406,2,2011-06-20 19:30:55,true
497,18,2014-11-29 09:07:47,true
186,14,2021-10-08 01:57:59,false
466,20,2023-04-11 21:02:29,false
450,4,2008-12-26 13:23:08,true
430,2,2017-10-09 00:41:22,false
431,14,2021-01-06 00:11:15,true
126,12,2004-02-17 21:36:22,false
338,13,2019-05-28 19:27:13,true
470,3,2023-08-08 03:31:27,true
483,9,2023-05-09 10:09:14,true
486,5,2011-01-16 15:43:39,true
440,4,2023-04-04 02:05:11,false
362,19,2002-04-12 14:45:33,false
315,17,2008-01-23 20:23:55,true
396,13,2010-11-19 19:36:21,true
291,18,2022-01-12 10:25:46,true
81,15,2015-06-06 05:01:47,true
6,20,2016-11-22 05:33:16,true
477,13,2019-05-07 07:43:12,false
316,20,2012-02-03 11:55:35,false
179,15,2022-08-02 20:11:48,true
136,12,2009-04-20 19:20:50,false
197,3,2012-05-28 00:48:54,false
174,1,2002-11-14 19:45:07,false
483,3,2009-02-17 05:25:33,true
219,12,2004-12-10 15:14:13,true
453,3,2009-02-14 11:27:50,false
84,1,2013-05-15 15:01:04,true
276,5,2002-04-09 09:36:20,true
140,8,2004-12-07 23:44:55,true
109,14,2021-02-13 20:21:56,true
481,2,2016-10-12 17:52:00,false
127,12,2017-09-02 03:42:30,true
449,8,2022-03-09 04:27:59,false
225,12,2008-05-23 02:32:12,true
354,8,2006-03-03 07:37:42,false
72,8,2007-07-09 17:33:18,true
418,1,2006-07-09 19:42:43,true
423,19,2003-11-17 14:12:51,false
224,3,2005-11-14 05:19:15,true
318,1,2008-01-02 18:43:23,true
244,9,2005-10-25 12:16:58,false
260,18,2012-02-19 19:02:41,true
451,12,2020-03-30 18:40:56,true
13,19,2010-06-21 08:20:34,false
191,1,2014-12-20 02:27:27,false
271,18,2016-09-11 13:51:24,false
197,4,2005-10-13 05:48:51,false
37,16,2008-02-22 11:14:54,false
357,15,2009-01-25 00:21:12,false
432,9,2013-01-18 08:55:35,false
190,18,2016-04-25 16:08:43,true
92,16,2015-03-20 13:40:49,false
303,8,2023-06-16 06:55:17,false
453,14,2004-12-28 08:38:33,false
207,1,2008-11-08 10:54:31,true
267,4,2005-08-24 22:04:38,true
124,14,2019-11-02 15:59:24,true
396,12,2021-07-28 01:03:33,false
418,20,2015-05-06 15:21:36,true
11,17,2004-08-09 15:55:08,true
469,9,2017-09-14 06:17:56,false
175,18,2018-02-08 16:57:40,false
373,4,2017-03-13 18:47:45,true
495,15,2017-12-13 20:37:36,true
172,18,2020-12-01 16:44:50,false
101,14,2013-08-09 11:20:46,true
91,8,2010-07-24 01:18:03,false
241,14,2014-07-08 17:47:01,false
410,12,2013-10-20 07:34:59,true
231,5,2016-12-29 23:32:02,true
177,5,2023-04-05 22:39:20,true
113,20,2002-06-09 23:06:44,true
260,19,2022-02-21 15:07:22,true
116,10,2005-07-30 13:01:28,true
492,20,2012-10-06 20:32:40,true
334,17,2019-04-05 22:28:57,true
98,3,2009-07-27 05:22:53,true
223,19,2016-04-02 21:22:58,false
113,19,2013-03-09 01:18:18,true
289,15,2023-01-01 19:39:34,false
439,15,2008-04-30 01:00:33,true
167,8,2022-06-24 16:44:17,true
257,12,2010-07-11 09:19:32,false
392,5,2021-12-15 09:45:30,true
474,6,2021-11-11 11:36:31,false
249,20,2006-08-11 10:09:24,true
125,17,2014-04-25 03:42:14,true
126,20,2011-08-07 19:09:25,true
264,4,2012-01-31 23:19:22,true
131,11,2020-10-14 23:58:32,true
157,8,2015-07-03 20:53:09,true
303,5,2016-11-22 06:15:07,true
333,2,2017-08-06 19:48:29,false
334,10,2001-12-01 02:05:07,true
412,16,2008-10-22 09:52:53,true
334,5,2008-04-22 10:38:06,true
466,7,2016-09-17 07:50:24,true
370,17,2015-03-10 21:26:02,false
467,6,2018-12-02 08:55:14,true
287,6,2012-01-02 19:48:35,true
294,16,2010-12-18 22:47:11,false
135,20,2011-01-11 11:15:47,true
59,15,2009-05-09 22:15:02,true
216,12,2002-01-10 15:53:28,true
301,13,2003-12-02 18:43:18,true
423,16,2003-05-31 01:13:32,false
453,9,2007-09-03 03:25:27,true
270,1,2011-08-07 14:58:14,true
386,1,2019-08-22 21:23:38,true
447,19,2004-12-29 06:33:53,false
237,6,2019-08-17 04:12:59,false
250,3,2014-09-17 10:14:11,true
181,14,2009-02-01 00:42:50,true
326,18,2003-10-08 21:04:39,true
394,2,2003-08-09 22:08:55,false
346,12,2002-02-23 21:06:33,true
40,5,2002-02-08 07:25:01,true
85,9,2013-10-14 20:51:42,true
3,1,2020-10-19 02:39:12,false
91,11,2009-02-17 22:39:53,true
220,8,2005-04-08 19:02:23,false
85,10,2019-08-10 18:01:19,true
52,9,2014-01-03 01:38:43,false
82,15,2019-03-25 06:11:09,false
370,4,2002-10-19 22:32:38,false
233,19,2010-09-27 18:12:23,true
358,18,2005-01-04 21:21:41,true
449,7,2006-01-14 02:49:44,false
85,2,2015-01-19 10:29:34,true
5,17,2009-07-27 19:13:19,false
241,14,2011-09-09 10:18:44,false
309,5,2021-02-06 19:32:55,true
197,9,2006-11-28 18:26:54,true
207,4,2015-10-16 11:39:36,false
362,18,2007-12-18 07:20:14,false
185,8,2010-12-16 04:06:59,false
428,12,2002-01-18 02:43:19,false
141,17,2004-08-22 22:08:25,false
407,11,2003-11-11 21:29:56,false
4,8,2003-12-02 09:17:04,false
173,5,2020-03-18 02:24:47,true
181,15,2008-07-26 19:43:34,true
215,8,2015-05-10 18:06:47,false
35,18,2002-11-27 18:58:04,false
265,18,2009-09-16 06:51:49,false
36,18,2021-05-24 12:27:40,false
57,18,2006-12-10 20:43:53,true
44,1,2003-12-07 01:23:05,true
218,11,2014-01-20 04:57:00,true
411,4,2010-11-10 22:04:37,false
1,14,2021-07-06 20:30:49,true
140,4,2004-11-21 23:35:24,true
335,3,2012-03-30 09:28:38,true
43,17,2015-10-21 07:01:37,false
289,8,2011-08-14 12:10:17,false
143,11,2022-08-19 12:20:48,true
422,11,2011-08-20 00:47:49,false
416,1,2022-09-02 00:05:22,true
356,17,2008-06-12 23:24:55,true
219,12,2010-07-07 10:49:20,true
82,7,2010-06-08 13:12:04,true
377,13,2023-05-22 00:49:55,true
428,9,2019-04-28 23:05:36,false
495,16,2022-01-01 00:04:09,true
192,9,2010-08-11 04:35:59,true
91,18,2013-07-10 06:24:17,true
96,9,2002-01-09 06:38:00,false
164,6,2021-12-09 22:43:21,true
414,1,2017-07-06 18:04:37,true
47,10,2002-01-01 21:17:40,false
416,3,2018-10-20 07:09:23,true
217,12,2013-04-07 18:58:41,true
196,1,2021-09-19 10:47:56,true
106,19,2014-02-01 16:35:50,false
447,4,2014-03-27 11:31:48,false
476,3,2008-06-04 04:38:13,false
384,19,2010-10-25 08:09:52,false
235,6,2022-08-14 22:50:18,false
449,3,2002-03-23 16:18:12,true
314,12,2005-03-30 17:19:21,true
364,16,2007-03-13 13:00:09,true
2,14,2014-05-19 09:56:30,false
470,12,2014-04-12 19:37:23,true
400,3,2005-04-28 06:54:52,true
411,8,2004-12-18 03:00:47,false
398,17,2015-06-26 22:52:51,true
126,2,2006-06-02 13:43:40,true
279,4,2019-07-26 07:20:27,false
462,20,2003-04-19 17:00:49,false
379,16,2009-12-24 18:45:19,false
58,19,2003-02-27 22:56:23,true
356,5,2005-08-24 21:41:11,true
345,20,2019-02-26 10:02:02,false
277,2,2015-01-24 02:36:59,true
229,14,2019-12-02 15:40:16,true
424,16,2019-11-08 10:09:44,true
252,7,2017-04-24 20:23:52,true
232,18,2003-06-24 22:23:42,true
324,11,2022-02-27 00:04:44,false
91,2,2006-08-14 10:58:50,false
402,19,2017-02-16 12:28:55,true
317,10,2002-09-16 21:39:47,false
88,6,2015-05-01 18:21:06,true
494,12,2022-07-07 02:17:10,true
170,2,2010-03-09 09:04:06,true
93,20,2003-01-12 07:04:32,true
416,13,2014-07-10 17:17:04,true
290,9,2007-06-20 22:43:44,false
374,15,2015-10-23 13:11:15,true
254,15,2015-04-09 12:27:31,true
106,9,2012-06-18 21:46:46,true
429,11,2022-01-01 13:36:21,true
73,17,2013-07-02 06:54:42,true
401,2,2022-05-11 21:39:47,true
28,13,2007-03-26 21:38:34,true
352,1,2011-02-21 21:33:47,true
462,9,2008-12-19 13:19:36,false
286,13,2005-06-08 23:57:27,false
165,20,2008-12-08 06:46:24,true
475,5,2020-08-19 11:52:58,false
54,13,2011-04-27 08:53:01,false
67,3,2002-02-02 01:05:41,false
166,5,2003-12-10 23:43:28,false
247,10,2004-02-28 20:30:09,true
51,19,2002-11-29 07:35:51,false
330,12,2009-05-20 03:08:52,true
161,7,2019-10-17 02:15:13,false
366,11,2013-12-07 14:56:31,false
247,15,2011-09-28 10:59:49,true
437,17,2014-09-10 17:58:39,false
15,3,2005-06-28 23:31:58,true
252,11,2018-07-05 08:19:13,true
161,2,2018-10-30 21:49:22,false
152,17,2004-11-24 15:59:36,true
48,20,2012-09-15 12:55:09,true
262,7,2004-02-27 06:09:43,false
426,11,2008-11-05 20:57:08,true
248,2,2011-12-27 08:23:07,true
489,14,2003-09-29 13:46:51,true
359,5,2015-07-24 01:10:01,false
41,7,2020-09-21 01:17:50,false
476,19,2011-06-14 00:27:00,true
71,12,2006-03-31 09:23:16,false
454,11,2021-03-21 06:32:59,false
82,2,2007-10-20 03:27:04,false
337,9,2008-11-12 04:03:37,true
382,17,2016-03-25 09:14:04,true
188,1,2018-12-26 01:40:04,true
109,6,2005-12-24 06:18:17,true
450,7,2007-08-22 09:34:21,false
276,10,2010-06-19 12:58:53,true
455,14,2004-09-14 00:44:16,true
474,5,2016-12-21 01:41:00,false
474,8,2013-07-24 00:05:36,true
225,6,2015-10-06 04:12:55,false
128,12,2005-02-02 13:48:59,false
11,15,2004-07-14 17:18:21,false
420,8,2019-10-08 21:37:37,false
336,8,2004-02-11 01:16:08,false
16,8,2011-12-21 07:37:20,false
468,17,2009-02-04 10:24:50,true
113,20,2004-09-23 14:22:24,false
92,16,2012-01-31 00:14:51,true
405,18,2023-06-02 18:50:18,true
121,13,2020-08-25 12:00:49,true
186,19,2002-12-28 17:33:25,true
224,4,2021-10-17 15:45:27,false
416,12,2012-07-22 11:47:55,true
317,19,2012-05-13 05:46:55,false
465,20,2015-09-04 01:37:02,true
119,9,2005-01-08 01:42:59,false
165,8,2020-11-16 13:52:15,false
343,1,2005-10-25 09:46:57,true
112,2,2004-08-08 19:09:32,true
52,2,2006-01-29 10:43:01,false
428,14,2020-02-14 21:14:53,true
245,12,2013-06-21 14:32:42,true
263,7,2002-09-18 23:03:24,false
325,10,2011-10-08 11:56:16,false
29,2,2020-08-23 02:11:40,false
161,19,2013-12-08 19:32:54,true
334,19,2004-05-28 03:47:19,false
9,1,2010-06-26 02:45:38,true
166,9,2020-11-21 05:53:24,true
365,15,2020-10-28 13:36:23,false
197,14,2021-01-03 23:08:54,false
438,15,2007-04-03 05:46:35,false
312,11,2009-09-13 21:10:24,true
274,15,2002-01-17 16:28:49,true
369,8,2004-01-07 06:29:54,false
195,5,2008-08-24 04:29:06,false
482,14,2007-01-25 10:45:12,false
208,16,2010-02-05 16:00:32,false
336,17,2021-09-20 03:21:10,false
126,14,2014-06-18 14:43:23,true
389,6,2002-03-12 05:36:55,false
387,10,2010-06-12 09:04:03,false
457,4,2018-10-07 11:40:30,false
381,16,2018-06-16 02:39:58,false
252,8,2009-12-25 10:14:24,false
109,15,2012-05-22 15:03:42,true
336,14,2002-07-11 05:31:31,false
70,13,2003-08-20 10:26:17,true
460,20,2014-09-07 23:38:36,true
6,16,2020-10-19 06:27:15,false
37,10,2021-02-05 22:52:29,false
474,5,2009-12-27 13:23:52,false
269,19,2019-01-26 08:45:26,false
171,1,2006-03-29 11:15:11,true
55,3,2012-02-23 11:42:07,false
136,9,2021-08-23 15:31:40,false
426,15,2008-04-14 11:39:08,false
385,5,2008-09-14 19:54:10,false
2,20,2013-09-06 08:33:24,false
29,18,2010-10-17 09:43:08,false
134,12,2022-08-02 13:35:20,false
437,10,2016-04-24 07:58:00,true
426,14,2018-11-29 03:55:38,true
333,10,2018-12-24 04:32:47,true
473,14,2017-11-09 16:26:44,false
154,2,2011-04-11 04:45:27,true
142,14,2013-08-11 13:29:53,false
467,6,2018-07-03 18:53:49,true
188,17,2018-05-07 14:48:44,true
361,13,2014-07-30 09:36:23,false
354,8,2014-07-31 22:39:44,true
146,13,2014-02-28 03:40:35,true
68,8,2017-02-07 18:47:31,false
12,11,2008-06-17 12:38:18,false
125,10,2003-10-31 10:15:10,false
310,4,2020-05-04 05:43:31,true
472,8,2023-07-28 10:52:16,false
427,5,2012-05-13 20:00:49,false
